close,epoch,high,low,open,ema8,ema21,ema50,ema200,rsi,macd_hist,bb_mid,bb_std,bb_upper,bb_lower,bb_width,bb_pos,atr,atr_pct,price_ema8_dist,price_ema21_dist,price_ema50_dist,ema_bull,ema_bear,candle_body,candle_dir,high_low_range,momentum_1,momentum_3,momentum_5,momentum_10,rsi_oversold,rsi_overbought,rsi_neutral,kalman_price_vs_raw,kalman_velocity,kalman_trend_dir,kalman_noise_ratio,kalman_ema_agreement,kalman_acceleration,label,label_strength,symbol,trend5m
5373.259,1773054720,5373.891,5373.259,5373.891,5375.276937569982,5378.01426078172,5381.013499126749,5380.184047837448,17.336809382901933,-2.7373232117379303,5377.82415,2.3078502248777695,5382.439850449756,5373.208449550245,0.001716568010040054,0.005475924001653487,0.7434999999999751,0.00013837040053345188,-0.0003754109031811157,-0.0008842038252662608,-0.0014410852394269404,0,1,-0.00011890809985602848,-1.0,0.00011761949312318564,-0.00011890809985602848,-0.0003549657154838763,-0.0005557780362398209,-0.0011605163451933426,1,0,0,-0.00014321733735220794,-7.870803413406833e-05,-1.0,0.00019046175818497157,1.0,1.310892615326775e-05,1.0,0.0008400860632253393,BOOM500,-1
5379.656,1773054780,5380.035,5373.047,5373.254,5376.25006255443,5378.163509801563,5380.960263866877,5380.178793630111,51.88022728260022,-1.9134472471332629,5377.81215,2.2971093110220635,5382.406368622044,5373.217931377955,0.0017085827819569848,0.7006706854439567,1.1921428571428285,0.0002216020610133489,0.0006335154440252763,0.00027750926421571257,-0.00024238496530717892,0,1,0.0011905251542871497,1.0,0.001300565582247867,0.0011905251542871497,0.0009461220253672232,0.0007478184906863954,0.00013459921040090238,0,0,1,0.0008733412107857357,-4.7340268864956704e-05,-1.0,0.0002592889370413536,1.0,2.6877445813821742e-05,0.0,0.0004580218512112934,BOOM500,-1
5379.03,1773054840,5379.653,5379.03,5379.653,5376.867826431224,5378.242281637785,5380.884567244646,5380.167362847721,51.98976327109311,-1.3744552065609241,5377.7947,2.285878412280843,5382.366456824562,5373.222943175439,0.0017002347912469832,0.635101236498319,1.189785714285725,0.0002211896409363259,0.00040212511048666867,0.0001464639041837791,-0.0003446584332872729,0,1,-0.00011636431771849206,-1.0,0.0001158201385752618,-0.00011636431771849206,0.0009549864921141993,0.0007186753453426288,0.00015860392843152052,0,0,1,0.0006238718212715069,-2.4936163138048656e-05,-1.0,0.0002812895355312624,1.0,1.8514656172502353e-05,0.0,0.000453613383825634,BOOM500,-1
5378.366,1773054900,5379.029,5378.366,5379.029,5377.200753890951,5378.253528761622,5380.785799901719,5380.149438839287,43.92035701603313,-1.0527748706708735,5377.77645,2.279457771960826,5382.335365543922,5373.217534456078,0.0016954648770950722,0.5646590175079266,1.082571428571425,0.0002012825881636588,0.00021670124705790836,2.091222322944636e-05,-0.00044971124882223695,0,1,-0.00012344233068039173,-1.0,0.00012327164049461366,-0.00012344233068039173,0.0009504473914248087,0.000706102868489411,0.00016215731714443236,0,0,0,0.0004075100785796521,-1.0303708631693419e-05,-1.0,0.00028542637499117773,1.0,1.1597825150573995e-05,0.0,0.00043451858798741744,BOOM500,-1
5377.773,1773054960,5378.366,5377.773,5378.366,5377.327919692962,5378.209844328748,5380.6676508859655,5380.125792681682,44.04737312802596,-0.881924635786163,5377.6167000000005,2.1524312593570474,5381.921562518714,5373.311837481287,0.0016010298832618134,0.5181538898476282,1.0795714285714635,0.0002007469315963064,8.276979081163519e-05,-8.122485759983088e-05,-0.0005379724364668244,0,1,-0.00011025653516325148,-1.0,0.00011026869300727943,-0.00011025653516325148,-0.00035002238061314253,0.0007210780703318016,0.0001653373961573482,0,0,0,0.00023857103930067313,-1.7380969679961493e-06,-1.0,0.0002782836032502265,1.0,6.124307811263531e-06,0.0,0.0004343805512059062,BOOM500,-1
5377.192,1773055020,5377.772,5377.192,5377.772,5377.2977153167485,5378.117313026134,5380.531350851222,5380.0966007147,44.01403604915296,-0.8195977093855618,5377.4585,2.0545495984698126,5381.567599196939,5373.34940080306,0.0015282681203172453,0.46757196805506995,1.0803571428571428,0.00020091474190565313,-1.965956179948539e-05,-0.00017205147680451248,-0.0006206358876978672,0,1,-0.00010803728606620624,-1.0,0.00010786298871230866,-0.00010803728606620624,-0.0003416972948653761,0.0007319580165407846,0.0001757731741119207,0,0,0,0.00010260094182550287,1.9454567094278044e-06,1.0,0.00027477482762016894,0.0,1.6842323376190542e-06,0.0,0.0004532105232619364,BOOM500,-1
5376.59,1773055080,5377.186,5376.59,5377.186,5377.14044524636,5377.978466387395,5380.376788072742,5380.0617091653,44.48230303440267,-0.8380211410349148,5377.299300000001,1.9879659824324307,5381.275231964865,5373.323368035136,0.0014787839556800139,0.4108007875499877,1.0694285714285539,0.0001989046163885574,-0.00010236765283799867,-0.0002581762638272043,-0.0007038146624110616,0,1,-0.00011195434345655698,-1.0,0.00011085092967839054,-0.00011195434345655698,-0.00033021181526132786,-0.0005699249171322008,0.00017746737316286029,0,0,0,-8.775195306954413e-06,1.630417167502536e-06,1.0,0.0002752949399151167,0.0,-1.7555975650459767e-06,0.0,0.00047409231501750705,BOOM500,-1
5376.029,1773055140,5376.578,5376.029,5376.578,5376.893457413836,5377.801242170359,5380.206286579693,5380.021582705945,44.862893606650225,-0.9077847565231423,5377.1474,1.961680171352172,5381.0707603427045,5373.224039657295,0.0014592720083160282,0.35746912055697944,1.0607142857142466,0.0001973044203657098,-0.00016077265072888573,-0.0003295477260225279,-0.0007764175492885244,0,1,-0.00010434122743219846,-1.0,0.00010211998484382578,-0.00010434122743219846,-0.00032429780877691466,-0.000557907280680576,0.00016036711045444056,0,0,0,-8.90283705979595e-05,-1.5657749918253135e-06,-1.0,0.0002794277067057071,1.0,-4.349708675937349e-06,0.0,0.0004942309648999573,BOOM500,-1
5375.437,1773055200,5376.022,5375.437,5376.022,5376.569800210761,5377.586311063962,5380.019255733431,5379.975964967578,44.919598338396646,-1.016510853200998,5376.99885,1.973650192287834,5380.946150384576,5373.051549615424,0.0014682169346478511,0.302162256749808,1.0594285714285954,0.00019708696640451657,-0.00021069199375348114,-0.00039967951040416035,-0.0008517173481392425,0,1,-0.00011011845360219261,-1.0,0.00010882836130346715,-0.00011011845360219261,-0.0003263785261898918,-0.0005445891930746314,0.0001611291394234013,0,0,0,-0.00015329371662955245,-7.069285036917752e-06,-1.0,0.00028603147997265495,1.0,-6.554906766005213e-06,1.0,0.000707105301392312,BOOM500,-1
5374.755,1773055260,5375.437,5374.755,5375.437,5376.166511275036,5377.328919149057,5379.812814332121,5379.924015067404,44.77810443352244,-1.1624078740205732,5376.72975,1.8883184910449264,5380.506386982091,5372.95311301791,0.0014048081855295655,0.23855708009679424,1.0626428571428863,0.0001977100085758116,-0.0002625497688875025,-0.00047866128104804087,-0.0009401468985401445,0,1,-0.00012687340582724275,-1.0,0.0001268895047308717,-0.00012687340582724275,-0.00034129438919463866,-0.0005611988456931843,0.00015947455645789238,0,0,0,-0.00021188377191082438,-1.4676662416999708e-05,-1.0,0.0002856146531182479,1.0,-8.399696783982236e-06,1.0,0.000707567135618253,BOOM500,-1
5374.041,1773055320,5374.742,5374.041,5374.742,5375.694175436139,5377.030017408233,5379.586468672038,5379.865477604047,44.45757175187625,-1.3358419720943857,5376.456700000001,1.8609854237218588,5380.178670847445,5372.734729152557,0.0013845441543104127,0.17548106916568926,1.0700000000000338,0.0001991052915301602,-0.0003075278061189984,-0.0005558863161551899,-0.0010308354934587796,0,1,-0.00013284326448367013,-1.0,0.00013044187790900902,-0.00013284326448367013,-0.0003697896718935569,-0.0005859935817801896,0.0001455355120607695,0,0,0,-0.0002560721853143477,-2.38712774916232e-05,-1.0,0.0002908208641001719,1.0,-9.563842180476146e-06,1.0,0.0007130574552742387,BOOM500,-1
5373.372,1773055380,5374.021,5373.372,5374.021,5375.1781364503295,5376.697470371121,5379.342764018233,5379.800865886594,43.84810473223722,-1.5193339207917234,5376.1787,1.886861111096182,5379.952422222193,5372.404977777808,0.0014038678521575896,0.1281257820849271,1.0842857142857352,0.000201788693261091,-0.00033601425003598425,-0.0006184968355475212,-0.001109943032106086,0,1,-0.00012448732713424713,-1.0,0.0001207807685750066,-0.00012448732713424713,-0.0003841548138317985,-0.0005985206236666339,-0.0011681044289819896,0,0,0,-0.00027674244782084027,-3.3809157831775306e-05,-1.0,0.0002979743108463309,1.0,6.848656064918066e-06,1.0,0.0007010495457972806,BOOM500,-1
5379.238,1773055440,5379.524,5373.06,5373.368,5376.080328350256,5376.92842761011,5379.338655625361,5379.795265231006,61.75033989191673,-0.8480992598533703,5376.23175,1.9595176601557773,5380.150785320311,5372.312714679689,0.001457911601489722,0.8835446422658542,1.5034285714285553,0.0002794872752290483,0.0005873557418947361,0.0004295337795517262,-1.8711524186212076e-05,0,1,0.0010916794891550176,1.0,0.001203038864259811,0.0010916794891550176,0.0008340845303646568,0.000596908982447783,3.866868189999583e-05,0,0,0,0.0006581669143660359,-1.017485279803233e-05,-1.0,0.0003298050389368242,1.0,1.9360855993994163e-05,0.0,0.0005021157271717707,BOOM500,-1
5378.558,1773055500,5379.233,5378.558,5379.233,5376.6309220502,5377.0765705546455,5379.308041679268,5379.782954134181,61.72858149167286,-0.4456485044456713,5376.28495,2.009399477571021,5380.3037489551425,5372.266151044858,0.0014950096553726384,0.7828021537396137,1.5039285714285922,0.0002796155719485766,0.00035841737655768324,0.00027550834099460657,-0.00013943088468940646,0,1,-0.00012641195648905633,-1.0,0.0001254983212973011,-0.00012641195648905633,0.0008405220577959381,0.0005806039583386498,3.5698574622850824e-05,0,0,0,0.0004203477843887211,4.917292719447583e-06,1.0,0.00033921980265846116,0.0,1.1556778724208315e-05,0.0,0.0004977170460929639,BOOM500,-1
5377.873,1773055560,5378.555,5377.873,5378.555,5376.906939372377,5377.148973231496,5379.251765534984,5379.7639496154325,61.585978300208694,-0.24203385911914665,5376.3344,2.036898762422319,5380.408197524845,5372.260602475155,0.0015154554094867498,0.688841000386927,1.5072142857143263,0.0002802621567512521,0.00017966846711609658,0.00013464882079855666,-0.00025631176882592806,0,1,-0.00012735755568693086,-1.0,0.00012681593633778371,-0.00012735755568693086,0.0008376490591009165,0.0005801194659104322,1.859505784261486e-05,0,0,0,0.00022344585337411295,1.2938937816713435e-05,1.0,0.0003392457278844639,0.0,5.041475867174263e-06,0.0,0.0005026150673322929,BOOM500,-1
5377.139,1773055620,5377.864,5377.139,5377.864,5376.958508400738,5377.148066574087,5379.168911984592,5379.737830713786,41.16780124516612,-0.1895581733497238,5376.379,2.044635265360979,5380.468270530722,5372.2897294692775,0.0015211987587639888,0.5929261092205935,1.0604999999999822,0.00019722383966640664,3.356760127133266e-05,-1.686130635603783e-06,-0.000377365354724156,0,1,-0.00013648518661549933,-1.0,0.0001348300648354898,-0.00013648518661549933,-0.00039020396569181746,0.0005764749468788754,-9.856445520242275e-06,0,0,0,5.740479429580693e-05,1.4999460007792784e-05,1.0,0.0003366140848837463,0.0,6.173193671720738e-08,0.0,0.0004835285083759902,BOOM500,-1
5376.537,1773055680,5377.128,5376.537,5377.128,5376.86483986724,5377.092515067352,5379.065699749903,5379.705981651958,41.23725834392189,-0.22767520011166198,5376.42405,2.037315816005821,5380.4986816320115,5372.349418367988,0.0015157404230463983,0.5138601486158738,1.0587857142856723,0.00019692707671976816,-6.097230951562608e-05,-0.00010331142077156104,-0.000470100179296939,0,1,-0.00011195544693932044,-1.0,0.00010992205577668836,-0.00011195544693932044,-0.0003757512701359162,0.0005890156125427208,-9.857549115681611e-06,0,0,0,-5.3965841462663026e-05,1.3062027419541377e-05,1.0,0.0003347904236306812,0.0,-3.6013989521468763e-06,0.0,0.0004889764545468403,BOOM500,-1
5375.881,1773055740,5376.52,5375.881,5376.52,5376.646208785632,5376.982377333956,5378.940809563633,5379.667922133032,41.26046282213185,-0.3361685483241672,5376.45975,2.0203139118881306,5380.500377823776,5372.419122176224,0.0015030812139069948,0.4283836540652169,1.0582142857142571,0.0001968448121739036,-0.00014232083643163124,-0.000204831866029211,-0.0005688498297270905,0,1,-0.0001220116219789684,-1.0,0.00011886423825231842,-0.0001220116219789684,-0.00037040666449342387,-0.0006240660851964364,-2.7529613400548152e-05,0,0,0,-0.00014666648047849867,7.796899489198524e-06,1.0,0.0003360596715610085,0.0,-6.625671114777656e-06,0.0,0.0004948026193289553,BOOM500,-1
5375.17,1773055800,5375.877,5375.17,5375.877,5376.318162388824,5376.817615758142,5378.792934678784,5379.6231666889225,40.92082315610101,-0.4994533693179619,5376.4897,1.9951234785531629,5380.479946957106,5372.499453042894,0.001484331666107772,0.33463429529302036,1.0666428571428566,0.0001984389065169765,-0.00021355923406024633,-0.00030642954176335644,-0.000673559053635597,0,1,-0.0001322573918582325,-1.0,0.00013153072367949693,-0.0001322573918582325,-0.00036617985884315323,-0.0006299086111927876,-4.967038028718789e-05,0,0,0,-0.0002224513409556012,-1.8894263656529042e-07,-1.0,0.0003402525087413932,1.0,-8.723169690646843e-06,0.0,0.000490403094227796,BOOM500,-1
5374.539,1773055860,5375.156,5374.539,5375.156,5375.922792969085,5376.610468871038,5378.62611371099,5379.5725779656495,40.77858880381645,-0.6876759019532983,5376.52175,1.9560649777821373,5380.433879955564,5372.609620044435,0.0014552642535351126,0.24658945094544155,1.0702142857142982,0.0001991267131402895,-0.0002574056626882982,-0.000385274120755412,-0.000759880613484377,0,1,-0.00011739163598552252,-1.0,0.00011480054382341959,-0.00011739163598552252,-0.000371614665722651,-0.000619947700512781,-4.018787833126258e-05,0,0,0,-0.0002635222321380705,-9.649736027000043e-06,-1.0,0.0003458483715560709,1.0,-9.900779391984433e-06,1.0,0.0011961956178939417,BOOM500,-1
5373.908,1773055920,5374.524,5373.908,5374.524,5375.475061198178,5376.364789882762,5378.441089643892,5379.516214005792,40.6965450217173,-0.8897286845840426,5376.5542000000005,1.9037733334618798,5380.361746666924,5372.746653333077,0.0014163520073594243,0.15250590058379954,1.072285714285694,0.0001995355548114508,-0.000291520503832164,-0.00045696115847364987,-0.0008428259356824035,0,1,-0.0001174054183994928,-1.0,0.00011462793929482492,-0.0001174054183994928,-0.00036700961200590554,-0.00060087715790864,-2.474860165745076e-05,0,0,0,-0.0002880606831634936,-1.9992372387992886e-05,-1.0,0.00035242069066455646,1.0,-1.0684206716674805e-05,1.0,0.001189823123134844,BOOM500,-1
5373.221,1773055980,5373.902,5373.221,5373.902,5374.974158709694,5376.078990802511,5378.236380246093,5379.45357506046,40.34387895072091,-1.1048320928166504,5376.23245,1.895719596031598,5380.0238891920635,5372.441010807937,0.0014104446663436511,0.10286188865757492,1.0812857142857735,0.00020123603966517914,-0.00032617063039340764,-0.0005316125018625596,-0.0009325325053608257,0,1,-0.000127839925804609,-1.0,0.000126739622286238,-0.000127839925804609,-0.0003625931830994159,-0.0006167538696377708,-2.8101534753362804e-05,0,0,0,-0.000307172328967535,-3.1022418552725325e-05,-1.0,0.00030905169189840345,1.0,-1.114001946597983e-05,1.0,0.0011899752494826164,BOOM500,-1
5372.534,1773056040,5373.215,5372.534,5373.215,5374.431901218652,5375.756718911373,5378.012757491344,5379.384723567321,40.081995213110694,-1.3248176927218083,5375.90765,1.9469767190881808,5379.801603438176,5372.013696561824,0.0014486682776911693,0.06680914993332689,1.088071428571441,0.0002025248101866719,-0.0003531352249940216,-0.0005994912120997779,-0.0010187327063723847,0,1,-0.00012785627094063048,-1.0,0.00012675582881383014,-0.00012785627094063048,-0.0003730552518085871,-0.0006225956266518176,-0.0012462731710328689,0,0,0,-0.00031345797249240253,-4.22797251474042e-05,-1.0,0.0002830694505791375,1.0,1.2452909395161646e-05,1.0,0.0011903135466430621,BOOM500,-1
5380.968,1773056100,5381.146,5372.141,5372.521,5375.884367614506,5376.230471737612,5378.1286493544285,5379.400477561677,63.87635681022697,-0.34610412310576066,5376.03775,2.1914761397258493,5380.420702279452,5371.654797720549,0.0016305511543148199,1.0624348253810367,1.682571428571464,0.0003126893578574457,0.0009456364828303662,0.0008811988785251587,0.0005279439802750318,0,1,0.0015698365054553475,1.0,0.0016762404411946638,0.0015698365054553475,0.0013137552782815335,0.0010786635585478537,0.00044807548789095695,0,0,0,0.0010069386864199883,-6.118849857907762e-06,-1.0,0.00035402114070738313,1.0,3.045863928935221e-05,1.0,0.0012973502165409211,BOOM500,-1
5380.302,1773056160,5380.951,5380.302,5380.951,5376.866063700171,5376.600610670556,5378.21387879151,5379.4094479341975,64.01360848338533,0.265453029614946,5376.1642,2.363112679661649,5380.890425359324,5371.437974640677,0.0017582146614210582,0.93774891010466,1.6791428571429086,0.00031209081890624517,0.0006390221104864077,0.0006884255680248016,0.00038825551671046847,0,0,-0.00012376955224416034,-1.0,0.00012062519910598512,-0.00012376955224416034,0.0013178315204232247,0.001072278013053736,0.0004516655562524519,0,0,0,0.0006897288572961955,1.8644463889983785e-05,1.0,0.00038283363502734257,1.0,1.9947769687463498e-05,1.0,0.0012828276182266431,BOOM500,-1
5379.615,1773056220,5380.302,5379.615,5380.302,5377.476938433467,5376.874646064142,5378.268824721255,5379.411493228385,63.962070041168985,0.6022923693244593,5376.28535,2.4779005390683335,5381.241151078137,5371.3295489218635,0.0018435781419736486,0.8359345893245638,1.680428571428625,0.00031236967170115797,0.00039759567377258595,0.0005096555371368733,0.00025029899445647543,0,0,-0.00012768799966988572,-1.0,0.00012770430597726517,-0.00012768799966988572,0.0013180000349927985,0.001061983197330382,0.0004604679179763833,0,0,0,0.00042146945715594315,3.3773128780080204e-05,1.0,0.00039260257389548726,1.0,1.1188413878821479e-05,1.0,0.0012952599767826968,BOOM500,-1
5378.929,1773056280,5379.6,5378.929,5379.6,5377.799618781585,5377.061405512857,5378.294713947873,5379.4066923007385,49.10054141766606,0.7382132687280318,5376.4023,2.5472622888815266,5381.496824577763,5371.307775422237,0.0018951426227025341,0.7479819226856135,1.2677142857143215,0.00023568154287114063,0.00021000805133583033,0.0003473262338473881,0.00011793441710850735,0,0,-0.00012751841906896342,-1.0,0.0001247460228607338,-0.00012751841906896342,-0.00037892810364226697,0.0010623050866510855,0.00044489603624038685,0,0,1,0.00020180012960443826,4.101489728872812e-05,1.0,0.0003939250814890173,1.0,2.9220950387157862e-05,1.0,0.0013091825528835687,BOOM500,-1
5387.949,1773056340,5388.413,5378.753,5378.916,5380.055036830122,5378.05118682987,5378.673313400898,5379.491690387298,68.40145784787484,2.003850000251987,5376.9983,3.6227713018079237,5384.243842603616,5369.752757396384,0.002695013909011588,1.2556852950122042,1.909142857142862,0.0003543357327886478,0.0014672643896462309,0.0018404088816350596,0.0017245305781987414,0,0,0.0016769137499303968,1.0,0.001795955307856612,0.0016769137499303968,0.0014212956819152146,0.002869223349726531,0.002244841357165286,0,1,0,0.0014254053327801158,9.217016685923543e-05,1.0,0.0004969067552601263,1.0,4.222654107686071e-05,1.0,0.00027969826737419314,BOOM500,-1
